2.49, 0.644294, 1.78571
2.5, 0.639993, 1.79211
2.51, 0.635622, 1.79846
2.52, 0.631251, 1.80478
2.53, 0.626812, 1.81104
2.54, 0.622307, 1.81727
2.55, 0.617736, 1.82344
2.56, 0.613167, 1.82958
2.57, 0.608534, 1.83566
2.58, 0.603838, 1.8417
2.59, 0.599112, 1.84769
2.6, 0.594324, 1.85363
2.61, 0.589475, 1.85953
2.62, 0.584633, 1.86538
2.63, 0.579697, 1.87117
2.64, 0.574702, 1.87692
2.65, 0.569716, 1.88262
2.66, 0.564638, 1.88826
2.67, 0.55957, 1.89386
2.68, 0.554379, 1.8994
2.69, 0.549198, 1.90489
2.7, 0.543963, 1.91033
2.71, 0.538673, 1.91572
2.72, 0.533328, 1.92105
2.73, 0.527964, 1.92633
2.74, 0.52258, 1.93156
2.75, 0.517077, 1.93673
2.76, 0.511589, 1.94185
2.77, 0.50605, 1.94691
2.78, 0.500492, 1.95191
2.79, 0.494818, 1.95686
2.8, 0.489161, 1.96175
2.81, 0.483487, 1.96659
2.82, 0.477697, 1.97136
2.83, 0.471926, 1.97608
2.84, 0.466073, 1.98074
2.85, 0.460205, 1.98535
2.86, 0.454289, 1.98989
2.87, 0.448359, 1.99437
2.88, 0.442349, 1.9988
2.89, 0.436326, 2.00316
2.9, 0.430289, 2.00746
2.91, 0.424139, 2.0117
2.92, 0.41801, 2.01588
2.93, 0.411834, 2.02
2.94, 0.405647, 2.02406
2.95, 0.399346, 2.02805
2.96, 0.393068, 2.03198
2.97, 0.386777, 2.03585
2.98, 0.380373, 2.03965
2.99, 0.374025, 2.04339
3, 0.367564, 2.04707
3.01, 0.361092, 2.05068
3.02, 0.354608, 2.05423
3.03, 0.348078, 2.05771
3.04, 0.341536, 2.06112
3.05, 0.334915, 2.06447
3.06, 0.328282, 2.06775
3.07, 0.321636, 2.07097
3.08, 0.314944, 2.07412
3.09, 0.308206, 2.0772
3.1, 0.301455, 2.08022
3.11, 0.294658, 2.08316
3.12, 0.28788, 2.08604
3.13, 0.281022, 2.08885
3.14, 0.274116, 2.09159
3.15, 0.267262, 2.09427
3.16, 0.260293, 2.09687
3.17, 0.253376, 2.0994
3.18, 0.246377, 2.10187
3.19, 0.239361, 2.10426
3.2, 0.232296, 2.10658
3.21, 0.22528, 2.10884
3.22, 0.218146, 2.11102
3.23, 0.211062, 2.11313
3.24, 0.203925, 2.11517
3.25, 0.196736, 2.11713
3.26, 0.18956, 2.11903
3.27, 0.182331, 2.12085
3.28, 0.175114, 2.1226
3.29, 0.167875, 2.12428
3.3, 0.160581, 2.12589
3.31, 0.153264, 2.12742
3.32, 0.145956, 2.12888
3.33, 0.138624, 2.13027
3.34, 0.131232, 2.13158
3.35, 0.123882, 2.13282
3.36, 0.116472, 2.13398
3.37, 0.109033, 2.13507
3.38, 0.1016, 2.13609
3.39, 0.0941702, 2.13703
3.4, 0.0866437, 2.1379
3.41, 0.0791861, 2.13869
3.42, 0.0716965, 2.13941
3.43, 0.0641403, 2.14005
3.44, 0.0566168, 2.14061
3.45, 0.0490585, 2.14111
3.46, 0.0414639, 2.14152
3.47, 0.0339328, 2.14186
3.48, 0.0262969, 2.14212
3.49, 0.0186889, 2.14231
3.5, 0.011074, 2.14242
3.51, 0.00345139, 2.14245
3.52, -0.00421337, 2.14241
3.53, -0.0118547, 2.14229
3.54, -0.0195405, 2.1421
3.55, -0.0272047, 2.14183
3.56, -0.0349157, 2.14148
3.57, -0.0426076, 2.14105
3.58, -0.0502815, 2.14055
3.59, -0.058039, 2.13997
3.6, -0.0657142, 2.13931
3.61, -0.0734751, 2.13858
3.62, -0.0811895, 2.13776
3.63, -0.0889586, 2.13687
3.64, -0.0966832, 2.13591
3.65, -0.104432, 2.13486
3.66, -0.112206, 2.13374
3.67, -0.119972, 2.13254
3.68, -0.127733, 2.13126
3.69, -0.135488, 2.12991
3.7, -0.143241, 2.12848
3.71, -0.151057, 2.12697
3.72, -0.158806, 2.12538
3.73, -0.166589, 2.12371
3.74, -0.174339, 2.12197
3.75, -0.182126, 2.12015
3.76, -0.189917, 2.11825
3.77, -0.197679, 2.11627
3.78, -0.205448, 2.11422
3.79, -0.213224, 2.11208
3.8, -0.220976, 2.10988
3.81, -0.228772, 2.10759
3.82, -0.236479, 2.10522
3.83, -0.244298, 2.10278
3.84, -0.251998, 2.10026
3.85, -0.259747, 2.09766
3.86, -0.267512, 2.09499
3.87, -0.275227, 2.09223
3.88, -0.282961, 2.08941
3.89, -0.290682, 2.0865
3.9, -0.298391, 2.08351
3.91, -0.306122, 2.08045
3.92, -0.313776, 2.07732
3.93, -0.321455, 2.0741
3.94, -0.329161, 2.07081
3.95, -0.336792, 2.06744
3.96, -0.344486, 2.064
3.97, -0.352075, 2.06048
3.98, -0.359762, 2.05688
3.99, -0.367347, 2.0532
4, -0.374931, 2.04946
4.01, -0.382549, 2.04563
4.02, -0.390101, 2.04173
4.03, -0.39769, 2.03775
4.04, -0.405215, 2.0337
4.05, -0.412746, 2.02957
4.06, -0.420248, 2.02537
4.07, -0.427757, 2.02109
4.08, -0.435241, 2.01674
4.09, -0.442667, 2.01231
4.1, -0.450135, 2.00781
4.11, -0.457548, 2.00324
4.12, -0.464972, 1.99859
4.13, -0.472342, 1.99386
4.14, -0.479692, 1.98907
4.15, -0.487057, 1.9842
4.16, -0.494336, 1.97925
4.17, -0.501665, 1.97424
4.18, -0.508944, 1.96915
4.19, -0.516174, 1.96398
4.2, -0.523423, 1.95875
4.21, -0.530624, 1.95344
4.22, -0.537778, 1.94807
4.23, -0.544953, 1.94262
4.24, -0.552083, 1.9371
4.25, -0.559168, 1.9315
4.26, -0.566243, 1.92584
4.27, -0.573308, 1.92011
4.28, -0.580297, 1.91431
4.29, -0.587312, 1.90843
4.3, -0.594284, 1.90249
4.31, -0.601183, 1.89648
4.32, -0.608108, 1.8904
4.33, -0.614994, 1.88425
4.34, -0.621807, 1.87803
4.35, -0.628615, 1.87174
4.36, -0.635418, 1.86539
4.37, -0.64215, 1.85897
4.38, -0.648844, 1.85248
4.39, -0.655536, 1.84592
4.4, -0.662191, 1.8393
4.41, -0.668809, 1.83261
4.42, -0.675359, 1.82586
4.43, -0.681907, 1.81904
4.44, -0.68842, 1.81216
4.45, -0.694898, 1.80521
4.46, -0.701307, 1.79819
4.47, -0.707683, 1.79112
4.48, -0.714092, 1.78398
4.49, -0.720366, 1.77677
4.5, -0.726674, 1.76951
4.51, -0.732881, 1.76218
4.52, -0.739122, 1.75479
4.53, -0.745229, 1.74733
4.54, -0.751404, 1.73982
4.55, -0.757445, 1.73225
4.56, -0.763486, 1.72461
4.57, -0.769495, 1.71692
4.58, -0.775437, 1.70916
4.59, -0.781347, 1.70135
4.6, -0.78719, 1.69348
4.61, -0.793033, 1.68555
4.62, -0.79881, 1.67756
4.63, -0.804521, 1.66951
4.64, -0.810232, 1.66141
4.65, -0.815876, 1.65325
4.66, -0.821454, 1.64504
4.67, -0.826997, 1.63677
4.68, -0.832508, 1.62844
4.69, -0.837951, 1.62006
4.7, -0.843359, 1.61163
4.71, -0.848734, 1.60314
4.72, -0.854007, 1.5946
4.73, -0.859312, 1.58601
4.74, -0.864483, 1.57736
4.75, -0.869651, 1.56867
4.76, -0.87475, 1.55992
4.77, -0.879814, 1.55112
4.78, -0.884841, 1.54227
4.79, -0.889766, 1.53337
4.8, -0.894687, 1.52443
4.81, -0.899537, 1.51543
4.82, -0.904317, 1.50639
4.83, -0.909058, 1.4973
4.84, -0.913762, 1.48816
4.85, -0.918393, 1.47898
4.86, -0.922953, 1.46975
4.87, -0.927505, 1.46047
4.88, -0.931952, 1.45115
4.89, -0.936392, 1.44179
4.9, -0.940724, 1.43238
4.91, -0.945048, 1.42293
4.92, -0.949297, 1.41344
4.93, -0.953438, 1.4039
4.94, -0.957603, 1.39433
4.95, -0.961692, 1.38471
4.96, -0.96567, 1.37505
4.97, -0.969638, 1.36536
4.98, -0.973528, 1.35562
4.99, -0.977373, 1.34585
5, -0.981172, 1.33604
5.01, -0.984859, 1.32619
5.02, -0.988533, 1.3163
5.03, -0.992093, 1.30638
5.04, -0.995673, 1.29643
5.05, -0.999105, 1.28643
5.06, -1.00255, 1.27641
5.07, -1.00586, 1.26635
5.08, -1.00917, 1.25626
5.09, -1.01241, 1.24613
5.1, -1.01556, 1.23598
5.11, -1.01863, 1.22579
5.12, -1.02171, 1.21558
5.13, -1.02464, 1.20533
5.14, -1.02758, 1.19505
5.15, -1.03041, 1.18475
5.16, -1.03318, 1.17442
5.17, -1.0359, 1.16406
5.18, -1.03853, 1.15367
5.19, -1.04113, 1.14326
5.2, -1.04365, 1.13283
5.21, -1.04608, 1.12236
5.22, -1.04846, 1.11188
5.23, -1.05077, 1.10137
5.24, -1.05303, 1.09084
5.25, -1.05523, 1.08029
5.26, -1.05731, 1.06972
5.27, -1.0594, 1.05912
5.28, -1.06136, 1.04851
5.29, -1.06326, 1.03788
5.3, -1.0651, 1.02723
5.31, -1.06688, 1.01656
5.32, -1.0686, 1.00587
5.33, -1.07022, 0.995169
5.34, -1.07179, 0.984451
5.35, -1.07329, 0.973718
5.36, -1.07473, 0.962971
5.37, -1.07607, 0.95221
5.38, -1.07735, 0.941437
5.39, -1.07857, 0.930651
5.4, -1.07973, 0.919854
5.41, -1.08079, 0.909046
5.42, -1.08181, 0.898228
5.43, -1.08274, 0.8874
5.44, -1.08361, 0.876564
5.45, -1.08438, 0.86572
5.46, -1.08511, 0.854869
5.47, -1.08578, 0.844011
5.48, -1.08632, 0.833148
5.49, -1.08686, 0.822279
5.5, -1.08727, 0.811407
5.51, -1.08764, 0.80053
5.52, -1.08795, 0.789651
5.53, -1.08813, 0.778769
5.54, -1.08831, 0.767886
5.55, -1.08835, 0.757003
5.56, -1.08839, 0.746119
5.57, -1.08827, 0.735236
5.58, -1.08814, 0.724355
5.59, -1.08792, 0.713476
5.6, -1.08766, 0.702599
5.61, -1.08724, 0.691727
5.62, -1.08684, 0.680858
5.63, -1.08629, 0.669995
5.64, -1.08573, 0.659138
5.65, -1.08507, 0.648287
5.66, -1.08434, 0.637444
5.67, -1.08351, 0.626609
5.68, -1.08262, 0.615783
5.69, -1.08169, 0.604966
5.7, -1.08063, 0.594159
5.71, -1.07957, 0.583364
5.72, -1.07834, 0.57258
5.73, -1.07712, 0.561809
5.74, -1.07579, 0.551051
5.75, -1.0744, 0.540307
5.76, -1.07294, 0.529578
5.77, -1.07135, 0.518864
5.78, -1.06976, 0.508167
5.79, -1.06807, 0.497486
5.8, -1.06628, 0.486823
5.81, -1.06443, 0.476179
5.82, -1.06251, 0.465554
5.83, -1.06056, 0.454948
5.84, -1.05845, 0.444364
5.85, -1.05634, 0.4338
5.86, -1.0541, 0.423259
5.87, -1.05183, 0.412741
5.88, -1.04946, 0.402246
5.89, -1.04703, 0.391776
5.9, -1.04453, 0.381331
5.91, -1.04194, 0.370911
5.92, -1.03926, 0.360519
5.93, -1.03654, 0.350154
5.94, -1.03377, 0.339816
5.95, -1.03086, 0.329507
5.96, -1.02793, 0.319228
5.97, -1.02487, 0.308979
5.98, -1.02182, 0.298761
5.99, -1.01861, 0.288575
6, -1.0154, 0.278421
6.01, -1.01207, 0.2683
6.02, -1.00865, 0.258214
6.03, -1.00524, 0.248161
6.04, -1.0017, 0.238144
6.05, -0.998065, 0.228164
6.06, -0.994411, 0.21822
6.07, -0.990633, 0.208313
6.08, -0.986832, 0.198445
6.09, -0.982941, 0.188616
6.1, -0.978961, 0.178826
6.11, -0.974959, 0.169076
6.12, -0.970801, 0.159368
6.13, -0.966656, 0.149702
6.14, -0.96239, 0.140078
6.15, -0.958069, 0.130497
6.16, -0.953695, 0.12096
6.17, -0.949201, 0.111468
6.18, -0.944688, 0.102021
6.19, -0.940089, 0.0926205
6.2, -0.935404, 0.0832664
6.21, -0.930667, 0.0739598
6.22, -0.925879, 0.064701
6.23, -0.920973, 0.0554912
6.24, -0.916016, 0.0463311
6.25, -0.911009, 0.037221
6.26, -0.905918, 0.0281618
6.27, -0.900777, 0.0191541
6.28, -0.89552, 0.0101989
6.29, -0.89028, 0.00129606
6.3, -0.884891, -0.00755285
6.31, -0.879454, -0.0163474
6.32, -0.873967, -0.0250871
6.33, -0.868433, -0.0337714
6.34, -0.862784, -0.0423992
6.35, -0.857087, -0.0509701
6.36, -0.851343, -0.0594835
6.37, -0.845485, -0.0679384
6.38, -0.839646, -0.0763348
6.39, -0.83366, -0.0846715
6.4, -0.827661, -0.0929481
6.41, -0.821548, -0.101164
6.42, -0.815423, -0.109318
6.43, -0.809217, -0.11741
6.44, -0.802932, -0.125439
6.45, -0.7966, -0.133405
6.46, -0.790189, -0.141307
