3.23, 0.000206879, 0.307623
3.24, 0.000162336, 0.307625
3.25, 0.000171281, 0.307626
3.26, 0.000179429, 0.307628
3.27, 0.000156717, 0.30763
3.28, 0.000159105, 0.307631
3.29, 0.000156372, 0.307633
3.3, 0.000158851, 0.307635
3.31, 0.000143855, 0.307636
3.32, 0.000149808, 0.307637
3.33, 0.000127514, 0.307639
3.34, 0.000150437, 0.30764
3.35, 0.00013963, 0.307642
3.36, 0.000112563, 0.307643
3.37, 0.000147266, 0.307644
3.38, 9.54366e-005, 0.307645
3.39, 0.000145718, 0.307647
3.4, 0.000113338, 0.307648
3.41, 0.000103405, 0.307649
3.42, 0.000120986, 0.30765
3.43, 9.82796e-005, 0.307651
3.44, 0.00011448, 0.307652
3.45, 0.000110286, 0.307653
3.46, 9.65087e-005, 0.307654
3.47, 9.23811e-005, 0.307655
3.48, 0.000102562, 0.307656
3.49, 8.19029e-005, 0.307657
3.5, 0.00010254, 0.307658
3.51, 6.92816e-005, 0.307659
3.52, 8.77336e-005, 0.30766
3.53, 9.38934e-005, 0.307661
3.54, 8.31058e-005, 0.307661
3.55, 8.50796e-005, 0.307662
3.56, 8.34729e-005, 0.307663
3.57, 6.12408e-005, 0.307664
3.58, 7.81036e-005, 0.307664
3.59, 7.17828e-005, 0.307665
3.6, 6.35616e-005, 0.307666
3.61, 7.27568e-005, 0.307667
3.62, 5.42438e-005, 0.307667
3.63, 8.07587e-005, 0.307668
3.64, 4.97012e-005, 0.307668
3.65, 7.84554e-005, 0.307669
3.66, 3.90416e-005, 0.30767
3.67, 5.65287e-005, 0.30767
3.68, 6.86185e-005, 0.307671
3.69, 5.14372e-005, 0.307671
3.7, 5.51515e-005, 0.307672
3.71, 4.65306e-005, 0.307672
3.72, 5.59089e-005, 0.307673
3.73, 4.4273e-005, 0.307673
3.74, 6.82613e-005, 0.307674
3.75, 4.1031e-005, 0.307674
3.76, 3.09106e-005, 0.307675
3.77, 6.80717e-005, 0.307675
3.78, 3.38355e-005, 0.307676
3.79, 4.717e-005, 0.307676
3.8, 2.46945e-005, 0.307676
3.81, 5.4097e-005, 0.307677
3.82, 3.85505e-005, 0.307677
3.83, 4.02959e-005, 0.307678
3.84, 2.85867e-005, 0.307678
3.85, 3.79721e-005, 0.307678
3.86, 3.74008e-005, 0.307679
3.87, 2.69363e-005, 0.307679
3.88, 4.26302e-005, 0.30768
3.89, 4.20596e-005, 0.30768
3.9, 1.28028e-005, 0.30768
3.91, 4.19025e-005, 0.307681
3.92, 1.58926e-005, 0.307681
3.93, 3.44748e-005, 0.307681
3.94, 3.13882e-005, 0.307681
3.95, 4.5673e-005, 0.307682
3.96, 8.59688e-006, 0.307682
3.97, 2.75516e-005, 0.307682
3.98, 4.30792e-005, 0.307683
3.99, 1.11333e-005, 0.307683
4, 3.13378e-005, 0.307683
4.01, 1.09892e-005, 0.307683
4.02, 3.49687e-005, 0.307683
4.03, 1.72062e-005, 0.307684
4.04, 1.45666e-005, 0.307684
4.05, 2.75357e-005, 0.307684
4.06, 3.70232e-005, 0.307684
4.07, -3.71426e-006, 0.307684
4.08, 3.77643e-005, 0.307685
4.09, 4.73475e-006, 0.307685
4.1, 2.84638e-005, 0.307685
4.11, 1.53003e-005, 0.307685
4.12, 2.09679e-005, 0.307685
4.13, 1.73884e-005, 0.307686
4.14, 2.11808e-005, 0.307686
4.15, 1.07052e-005, 0.307686
4.16, 1.85268e-005, 0.307686
4.17, 6.19231e-006, 0.307686
4.18, 2.30636e-005, 0.307686
4.19, 2.25585e-005, 0.307687
4.2, 5.654e-006, 0.307687
4.21, 2.27601e-005, 0.307687
4.22, 4.71944e-006, 0.307687
4.23, 1.92395e-006, 0.307687
4.24, 5.17537e-005, 0.307688
4.25, -1.49969e-005, 0.307687
4.26, 1.20106e-005, 0.307687
4.27, 4.05843e-006, 0.307688
4.28, 3.52772e-005, 0.307688
4.29, -4.47742e-006, 0.307688
4.3, 3.36751e-005, 0.307688
4.31, -1.55079e-005, 0.307688
4.32, 2.4303e-005, 0.307688
4.33, 1.64027e-005, 0.307688
4.34, 2.22598e-006, 0.307688
4.35, 2.08207e-005, 0.307689
4.36, -2.04848e-006, 0.307689
4.37, 5.13218e-006, 0.307689
4.38, 1.54517e-005, 0.307689
4.39, -9.75822e-006, 0.307689
4.4, 1.90532e-005, 0.307689
4.41, 9.6237e-006, 0.307689
4.42, 2.23888e-005, 0.307689
4.43, -9.5487e-007, 0.307689
4.44, 6.1833e-006, 0.307689
4.45, 1.01797e-005, 0.307689
4.46, 1.10223e-006, 0.307689
4.47, -1.09236e-006, 0.307689
4.48, 3.20976e-005, 0.30769
4.49, -7.28089e-006, 0.30769
4.5, -1.15373e-006, 0.30769
4.51, 2.29623e-005, 0.30769
4.52, -9.75567e-007, 0.30769
4.53, -2.68115e-006, 0.30769
4.54, 2.24045e-005, 0.30769
4.55, -1.14132e-005, 0.30769
4.56, 1.19495e-005, 0.30769
4.57, 1.18062e-005, 0.30769
4.58, 7.72532e-006, 0.30769
4.59, -1.60822e-006, 0.30769
4.6, 1.11346e-005, 0.30769
4.61, 1.44882e-005, 0.307691
4.62, -1.60566e-005, 0.30769
4.63, 1.63871e-005, 0.307691
4.64, -7.72794e-007, 0.307691
4.65, -1.03364e-007, 0.307691
4.66, 1.17742e-005, 0.307691
4.67, 3.83155e-006, 0.307691
4.68, 9.35023e-006, 0.307691
4.69, -3.60966e-006, 0.307691
4.7, 1.30236e-005, 0.307691
4.71, -7.21703e-006, 0.307691
4.72, 1.61294e-005, 0.307691
4.73, -1.45906e-005, 0.307691
4.74, 2.13899e-005, 0.307691
4.75, -8.01962e-006, 0.307691
4.76, 1.02328e-005, 0.307691
